ID,,,,,,,Daily,Mon,Tue,Wed,Thu,Fri,Sat,Sun,Src Stn
11086,Mon,Thu,Sat,,,,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,MAO
11087,Sat,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,VRL
11088,Thu,,,,,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,PUNE
11089,Tue,,,,,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,BGKT
11090,Sun,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,PUNE
11091,Wed,,,,,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,BHUJ
11092,Mon,,,,,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PUNE
11093,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,CSMT
11094,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,BSB
11095,Thu,,,,,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ADI
11096,Wed,,,,,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,PUNE
11097,Sat,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,PUNE
11098,Mon,,,,,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,ERS
11101,Mon,,,,,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PUNE
11102,Sat,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,GWL
11103,Sun,Mon,,,,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,JHS
11104,Tue,Wed,,,,,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,BDTS
11105,Sun,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,KOAA
11106,Fri,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,JHS
11107,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,GWL
11108,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,BSB
11109,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,JHS
11110,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,LJN
11111,Wed,,,,,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,GWL
11112,Thu,,,,,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,BLP
11123,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,BJU
11124,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,GWL
11125,Sun,Mon,Wed,Thu,,,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,RTM
11126,Mon,Tue,Thu,Fri,,,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,GWL
11139,Sun,Mon,Tue,Wed,Fri,Sat,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,CSMT
11140,Sun,Mon,Tue,Wed,Thu,Sat,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,GDG
11201,Mon,,,,,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,LTT
11202,Fri,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,AJNI
11203,Thu,,,,,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,NGP
11204,Fri,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,JP
11205,Sat,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,LTT
11206,Sun,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NZB
11265,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,JBP
11266,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,ABKP
11271,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,ET
11272,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,BPL
11301,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,CSTM
11302,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,SBC
11303,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,MUGR
11304,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,KOP
11307,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,GR
11308,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,HYB
11311,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,SUR
11312,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,HAS
11401,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,CSMT
11402,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NGP
11403,Tue,Sat,,,,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,CSTM
11404,Mon,Fri,,,,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,KOP
11405,Sun,Fri,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,PUNE
11406,Mon,Sat,,,,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,AMI
11407,Tue,,,,,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,PUNE
11408,Thu,,,,,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,LJN
11415,Thu,,,,,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,BIDR
11416,Wed,,,,,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,KOP
11423,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,SUR
11424,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,UBL
11447,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,JBP
11448,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,HWH
11449,Tue,,,,,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,JBP
11450,Wed,,,,,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,SVDK
11463,Sun,Tue,Wed,Thu,Fri,,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,SMNH
11464,Sun,Tue,Wed,Thu,Fri,,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,JBP
11465,Mon,Sat,,,,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,SMNH
11466,Mon,Sat,,,,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,JBP
11651,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,JBP
11652,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,SGRL
11703,Sun,Tue,Thu,,,,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,REWA
11704,Mon,Wed,Fri,,,,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,DADN
11801,Sun,Mon,Tue,Wed,Thu,Fri,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,JHS
11802,Mon,Tue,Wed,Thu,Fri,Sat,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,ETW
11901,Mon,Tue,Wed,Thu,Fri,,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,MTJ
11902,Mon,Tue,Wed,Thu,Fri,,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,KKDE
12001,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,HBJ
12002,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NDLS
12003,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,LJN
12004,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NDLS
12005,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NDLS
12006,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,KLK
12007,Sun,Mon,Tue,Thu,Fri,Sat,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,MAS
12008,Sun,Mon,Tue,Thu,Fri,Sat,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,MYS
12009,Mon,Tue,Wed,Thu,Fri,Sat,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,BCT
12010,Mon,Tue,Wed,Thu,Fri,Sat,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,ADI
12011,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NDLS
12012,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,KLK
12013,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NDLS
12014,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,ASR
12015,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NDLS
12016,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,DOZ
12017,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NDLS
12018,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,DDN
12019,Mon,Tue,Wed,Thu,Fri,,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,HWH
12020,Mon,Tue,Wed,Thu,Fri,,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,RNC
12021,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,HWH
12022,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,BBN
12023,Mon,Tue,Wed,Thu,Fri,Sat,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,HWH
12024,Mon,Tue,Wed,Thu,Fri,Sat,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,PNBE
12025,Sun,Mon,Wed,Thu,Fri,Sat,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,PUNE
12026,Sun,Mon,Wed,Thu,Fri,Sat,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,SC
12027,Sun,Mon,Wed,Thu,Fri,Sat,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,MAS
12028,Sun,Mon,Wed,Thu,Fri,Sat,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,SBC
12029,Sun,Mon,Tue,Wed,Fri,Sat,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,NDLS
12030,Sun,Mon,Tue,Wed,Fri,Sat,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,ASR
12031,Thu,,,,,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,NDLS
12032,Thu,,,,,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ASR
12033,Mon,Tue,Wed,Thu,Fri,Sat,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,CNB
12034,Mon,Tue,Wed,Thu,Fri,Sat,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NDLS
12037,Sun,Tue,Wed,Thu,Fri,,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,NDLS
12038,Sun,Tue,Wed,Thu,Fri,,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,LDH
12039,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,KGM
12040,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NDLS
12041,Mon,Tue,Wed,Thu,Fri,Sat,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,HWH
12042,Mon,Tue,Wed,Thu,Fri,Sat,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NJP
12043,Mon,Sat,,,,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NDLS
12044,Mon,Sat,,,,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,MOGA
12045,Mon,Tue,Wed,Thu,Fri,Sat,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NDLS
12046,Mon,Tue,Wed,Thu,Fri,Sat,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,CDG
12047,Mon,Fri,,,,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,NDLS
12048,Mon,Fri,,,,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FZR
12049,Sun,Mon,Tue,Wed,Thu,Sat,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,JHS
12050,Sun,Mon,Tue,Wed,Thu,Sat,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,NZM
12051,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,DR
12052,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,MAO
12053,Sun,Mon,Tue,Wed,Fri,Sat,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,HW
12054,Sun,Mon,Tue,Wed,Fri,Sat,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,ASR
12055,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NDLS
12056,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,DDN
12057,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NDLS
12058,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,UHL
12059,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,KOTA
12060,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NZM
12061,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,HBJ
12062,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,JBP
12065,Mon,Tue,Wed,Fri,Sat,,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,AII
12066,Mon,Tue,Wed,Fri,Sat,,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,DEE
12067,Mon,Tue,Wed,Thu,Fri,Sat,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,GHY
12068,Mon,Tue,Wed,Thu,Fri,Sat,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,JTTN
12069,Mon,Tue,Wed,Thu,Fri,Sat,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,RIG
12070,Sun,Mon,Tue,Wed,Thu,Fri,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,G
12071,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,DR
12072,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,J
12073,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,HWH
12074,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,BBS
12075,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,CLT
12076,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TVC
12077,Sun,Mon,Wed,Thu,Fri,Sat,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,MAS
12078,Sun,Mon,Wed,Thu,Fri,Sat,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,BZA
12079,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,SBC
12080,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,UBL
12081,Mon,Tue,Thu,Fri,Sat,,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,CAN
12082,Sun,Mon,Wed,Thu,Fri,,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TVC
12083,Sun,Mon,Wed,Thu,Fri,Sat,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,MV
12084,Sun,Mon,Wed,Thu,Fri,Sat,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,CBE
12085,Tue,Thu,Sat,,,,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,GHY
12086,Mon,Wed,Fri,,,,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,DBRG
12087,Tue,Thu,Sat,,,,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,NHLN
12088,Mon,Wed,Fri,,,,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,GHY
12101,Mon,Tue,Fri,Sat,,,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,LTT
12102,Sun,Mon,Wed,Thu,,,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,HWH
12103,Fri,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,PUNE
12104,Sun,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,LJN
12105,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,CSMT
12106,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,G
12107,Mon,Wed,Sat,,,,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,LTT
12108,Sun,Tue,Thu,,,,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,LJN
12109,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,CSMT
12110,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,MMR
12111,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,CSMT
12112,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,AMI
12113,Mon,Wed,Sat,,,,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,PUNE
12114,Sun,Tue,Fri,,,,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,NGP
12115,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,CSTM
12116,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,SUR
12117,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,LTT
12118,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,MMR
12119,Mon,Tue,Wed,Thu,Fri,Sat,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,AMI
12120,Sun,Mon,Tue,Wed,Thu,Fri,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,AJNI
12121,Sun,Wed,Fri,,,,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,JBP
12122,Mon,Thu,Sat,,,,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,NZM
12123,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,CSTM
12124,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PUNE
12125,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,CSTM
12126,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PUNE
12127,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,CSMT
12128,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PUNE
12129,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PUNE
12130,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,HWH
12131,Mon,Wed,Sat,,,,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,DR
12132,Sun,Tue,Thu,,,,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,SNSI
12133,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,CSTM
12134,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,MAJN
12135,Sun,Tue,Thu,,,,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,PUNE
12136,Mon,Wed,Sat,,,,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,NGP
12137,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,CSTM
12138,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FZR
12139,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,CSTM
12139,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,CSTM
12140,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NGP
12141,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,LTT
12142,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PPTA
12143,Sun,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,LTT
12144,Mon,,,,,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,SLN
12145,Sun,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,LTT
12146,Tue,,,,,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,PURI
12147,Tue,,,,,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,KOP
12148,Thu,,,,,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,NZM
12149,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PUNE
12150,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,DNR
12151,Wed,Thu,,,,,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,LTT
12152,Fri,Sat,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,HWH
12153,Thu,,,,,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,LTT
12154,Fri,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,HBJ
12155,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,HBJ
12156,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NZM
12157,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PUNE
12158,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,SUR
12159,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,AMI
12160,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,JBP
12161,Fri,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,LTT
12162,Sat,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,AGC
12163,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,DR
12164,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,MS
12165,Mon,Thu,Fri,,,,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,LTT
12166,Tue,Fri,Sat,,,,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,BSB
12167,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,LTT
12168,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,BSB
12169,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PUNE
12170,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,SUR
